what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filebuffers,3.5.200.dist,"org.eclipse.core.filebuffers",1413363831376
started,bundle,org.eclipse.core.filesystem,1.3.100.dist,"org.eclipse.core.filesystem",1413363831377
started,bundle,org.eclipse.core.jobs,3.5.101.dist,"org.eclipse.core.jobs",1413363831377
started,bundle,org.eclipse.core.net,1.2.100.dist,"org.eclipse.core.net",1413363831377
started,bundle,org.eclipse.core.resources,3.7.101.dist,"org.eclipse.core.resources",1413363831377
started,bundle,org.eclipse.core.runtime,3.7.0.dist,"org.eclipse.core.runtime",1413363831377
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.dist,"org.eclipse.core.runtime.compatibility",1413363831378
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.dist,"org.eclipse.core.runtime.compatibility.auth",1413363831378
started,bundle,org.eclipse.debug.core,3.7.1.dist,"org.eclipse.debug.core",1413363831378
started,bundle,org.eclipse.debug.ui,3.7.102.dist,"org.eclipse.debug.ui",1413363831379
started,bundle,org.eclipse.equinox.app,1.3.100.dist,"org.eclipse.equinox.app",1413363831380
started,bundle,org.eclipse.equinox.common,3.6.0.dist,"org.eclipse.equinox.common",1413363831380
started,bundle,org.eclipse.equinox.ds,1.3.1.dist,"org.eclipse.equinox.ds",1413363831380
started,bundle,org.eclipse.equinox.event,1.2.100.dist,"org.eclipse.equinox.event",1413363831380
started,bundle,org.eclipse.equinox.p2.core,2.1.1.dist,"org.eclipse.equinox.p2.core",1413363831381
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.dist,"org.eclipse.equinox.p2.directorywatcher",1413363831381
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.dist,"org.eclipse.equinox.p2.engine",1413363831382
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.dist,"org.eclipse.equinox.p2.metadata",1413363831383
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.dist,"org.eclipse.equinox.p2.metadata.repository",1413363831384
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.dist,"org.eclipse.equinox.p2.operations",1413363831384
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.dist,"org.eclipse.equinox.p2.reconciler.dropins",1413363831384
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.dist,"org.eclipse.equinox.p2.repository",1413363831385
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.dist,"org.eclipse.equinox.p2.ui.sdk.scheduler",1413363831385
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.dist,"org.eclipse.equinox.p2.updatechecker",1413363831386
started,bundle,org.eclipse.equinox.preferences,3.4.2.dist,"org.eclipse.equinox.preferences",1413363831386
started,bundle,org.eclipse.equinox.registry,3.5.101.dist,"org.eclipse.equinox.registry",1413363831386
started,bundle,org.eclipse.equinox.security,1.1.1.dist,"org.eclipse.equinox.security",1413363831387
started,bundle,org.eclipse.equinox.util,1.0.300.dist,"org.eclipse.equinox.util",1413363831387
started,bundle,org.eclipse.help,3.5.100.dist,"org.eclipse.help",1413363831387
started,bundle,org.eclipse.jdt.core,3.7.3.dist,"org.eclipse.jdt.core",1413363831388
started,bundle,org.eclipse.jface,3.7.0.dist,"org.eclipse.jface",1413363831388
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.dist,"org.eclipse.ltk.core.refactoring",1413363831388
started,bundle,org.eclipse.team.core,3.6.0.dist,"org.eclipse.team.core",1413363831388
started,bundle,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui",1413363831389
started,bundle,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console",1413363831389
started,bundle,org.eclipse.ui.editors,3.7.0.dist,"org.eclipse.ui.editors",1413363831390
started,bundle,org.eclipse.ui.externaltools,3.2.0.dist,"org.eclipse.ui.externaltools",1413363831390
started,bundle,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.ide",1413363831391
started,bundle,org.eclipse.ui.navigator,3.5.101.dist,"org.eclipse.ui.navigator",1413363831391
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.dist,"org.eclipse.ui.navigator.resources",1413363831391
started,bundle,org.eclipse.ui.net,1.2.100.dist,"org.eclipse.ui.net",1413363831391
started,bundle,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views",1413363831392
started,bundle,org.eclipse.ui.workbench,3.7.1.dist,"org.eclipse.ui.workbench",1413363831392
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.workbench.texteditor",1413363831392
started,bundle,org.eclipse.update.configurator,3.3.100.dist,"org.eclipse.update.configurator",1413363831393
started,bundle,org.eclipse.update.core,3.2.500.dist,"org.eclipse.update.core",1413363831393
started,bundle,org.eclipse.update.scheduler,3.2.300.dist,"org.eclipse.update.scheduler",1413363831393
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.dist,"org.eclipse.jdt.core.manipulation",1413363831393
started,bundle,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui",1413363831395
started,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1413363831395
started,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1413363831395
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1413363831395
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1413363831395
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1413363831396
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1413363831396
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1413363831396
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1413363831397
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1413363831397
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1413363831398
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1413363831398
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1413363831399
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1413363831399
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1413363831399
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1413363831400
os,sysinfo,,,"linux",1413363831402
arch,sysinfo,,,"x86",1413363831402
ws,sysinfo,,,"gtk",1413363831402
locale,sysinfo,,,"es_ES",1413363831402
processors,sysinfo,,,"4",1413363831402
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1413363831402
java.runtime.version,sysinfo,,,"1.6.0_31-b31",1413363831402
java.specification.name,sysinfo,,,"Java Platform API Specification",1413363831402
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413363831402
java.specification.version,sysinfo,,,"1.6",1413363831402
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1413363831402
java.version,sysinfo,,,"1.6.0_31",1413363831402
java.vm.info,sysinfo,,,"mixed mode, sharing",1413363831402
java.vm.name,sysinfo,,,"OpenJDK Client VM",1413363831402
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413363831402
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413363831402
java.vm.specification.version,sysinfo,,,"1.0",1413363831402
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1413363831402
java.vm.version,sysinfo,,,"23.25-b01",1413363831402
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413363846506
started,bundle,org.eclipse.ui.forms,3.5.101.dist,"org.eclipse.ui.forms",1413363857956
activated,view,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views.ContentOutline",1413363857958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.dist,"org.eclipse.ui.navigator.ProjectExplorer",1413363859723
activated,view,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views.ContentOutline",1413363866637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.dist,"org.eclipse.ui.navigator.ProjectExplorer",1413363866644
closed,view,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views.ContentOutline",1413363866657
closed,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413363926259
error,log,,,"Invalid preference page path: XML Syntax",1413363926458
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk",1413363926500
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.dist,"org.eclipse.pde.api.tools.ui",1413363926500
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.dist,"org.eclipse.pde.ds.ui",1413363926501
stopped,bundle,org.eclipse.pde.runtime,3.4.201.dist,"org.eclipse.pde.runtime",1413363926501
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.dist,"org.eclipse.pde.ua.ui",1413363926501
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.dist,"org.eclipse.pde.ui.templates",1413363926502
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.3.0.r37x201202021427,"org.eclipse.wb.rcp.SWT_AWT",1413363926502
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding.emf",1413363926503
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.rcp.databinding.xwt",1413363926503
stopped,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding",1413363926503
stopped,bundle,org.eclipse.wb.rcp.nebula,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.nebula",1413363926504
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.swing2swt",1413363926504
stopped,bundle,org.eclipse.wb.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.xwt",1413363926504
stopped,bundle,org.eclipse.wb.rcp,1.3.0.r37x201202010053,"org.eclipse.wb.rcp",1413363926504
stopped,bundle,org.eclipse.pde.ui,3.6.100.dist,"org.eclipse.pde.ui",1413363926505
stopped,bundle,org.eclipse.ant.ui,3.5.101.dist,"org.eclipse.ant.ui",1413363926506
stopped,bundle,com.android.ide.eclipse.ndk,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ndk",1413363926506
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1413363926506
stopped,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1413363926507
stopped,bundle,org.eclipse.jdt.junit,3.7.0.dist,"org.eclipse.jdt.junit",1413363926507
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.dist,"org.eclipse.jdt.debug.ui",1413363926508
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.dist,"org.eclipse.jdt.apt.ui",1413363926509
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.3.0.r37x201202052344,"org.eclipse.wb.core.databinding.xml",1413363926509
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1413363926516
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1413363926517
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1413363926517
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1413363926518
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1413363926518
stopped,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1413363926519
stopped,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1413363926519
stopped,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1413363926519
stopped,bundle,org.eclipse.wb.core.xml,1.3.0.r37x201202052344,"org.eclipse.wb.core.xml",1413363926519
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1413363926519
stopped,bundle,org.eclipse.wb.os.linux,1.3.0.r37x201202052311,"org.eclipse.wb.os.linux",1413363926519
stopped,bundle,org.eclipse.wb.swt,1.3.0.r37x201202010030,"org.eclipse.wb.swt",1413363926519
stopped,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1413363926519
stopped,bundle,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui",1413363926522
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1413363926523
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1413363926523
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1413363926523
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1413363926524
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1413363926525
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1413363926525
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1413363926526
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1413363926527
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1413363926527
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1413363926528
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1413363926529
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1413363926529
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1413363926530
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1413363926531
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1413363926532
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1413364026805
started,bundle,org.eclipse.osgi,3.7.2.dist,"org.eclipse.osgi",1413364026806
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.dist,"org.eclipse.equinox.simpleconfigurator",1413364026807
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1413364026807
started,bundle,org.eclipse.core.contenttype,3.4.100.dist,"org.eclipse.core.contenttype",1413364026807
started,bundle,org.eclipse.core.databinding.observable,1.4.0.dist,"org.eclipse.core.databinding.observable",1413364026807
started,bundle,org.eclipse.core.expressions,3.4.300.dist,"org.eclipse.core.expressions",1413364026808
started,bundle,org.eclipse.core.filebuffers,3.5.200.dist,"org.eclipse.core.filebuffers",1413364026808
started,bundle,org.eclipse.core.filesystem,1.3.100.dist,"org.eclipse.core.filesystem",1413364026808
started,bundle,org.eclipse.core.jobs,3.5.101.dist,"org.eclipse.core.jobs",1413364026808
started,bundle,org.eclipse.core.net,1.2.100.dist,"org.eclipse.core.net",1413364026809
started,bundle,org.eclipse.core.resources,3.7.101.dist,"org.eclipse.core.resources",1413364026809
started,bundle,org.eclipse.core.runtime,3.7.0.dist,"org.eclipse.core.runtime",1413364026809
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.dist,"org.eclipse.core.runtime.compatibility",1413364026809
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.dist,"org.eclipse.core.runtime.compatibility.auth",1413364026810
started,bundle,org.eclipse.debug.core,3.7.1.dist,"org.eclipse.debug.core",1413364026810
started,bundle,org.eclipse.debug.ui,3.7.102.dist,"org.eclipse.debug.ui",1413364026811
started,bundle,org.eclipse.equinox.app,1.3.100.dist,"org.eclipse.equinox.app",1413364026811
started,bundle,org.eclipse.equinox.common,3.6.0.dist,"org.eclipse.equinox.common",1413364026811
started,bundle,org.eclipse.equinox.ds,1.3.1.dist,"org.eclipse.equinox.ds",1413364026811
started,bundle,org.eclipse.equinox.event,1.2.100.dist,"org.eclipse.equinox.event",1413364026812
started,bundle,org.eclipse.equinox.p2.core,2.1.1.dist,"org.eclipse.equinox.p2.core",1413364026812
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.dist,"org.eclipse.equinox.p2.directorywatcher",1413364026813
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.dist,"org.eclipse.equinox.p2.engine",1413364026813
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.dist,"org.eclipse.equinox.p2.metadata",1413364026813
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.dist,"org.eclipse.equinox.p2.metadata.repository",1413364026813
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.dist,"org.eclipse.equinox.p2.operations",1413364026813
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.dist,"org.eclipse.equinox.p2.reconciler.dropins",1413364026814
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.dist,"org.eclipse.equinox.p2.repository",1413364026814
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.dist,"org.eclipse.equinox.p2.ui.sdk.scheduler",1413364026814
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.dist,"org.eclipse.equinox.p2.updatechecker",1413364026814
started,bundle,org.eclipse.equinox.preferences,3.4.2.dist,"org.eclipse.equinox.preferences",1413364026814
started,bundle,org.eclipse.equinox.registry,3.5.101.dist,"org.eclipse.equinox.registry",1413364026815
started,bundle,org.eclipse.equinox.security,1.1.1.dist,"org.eclipse.equinox.security",1413364026815
started,bundle,org.eclipse.equinox.util,1.0.300.dist,"org.eclipse.equinox.util",1413364026815
started,bundle,org.eclipse.help,3.5.100.dist,"org.eclipse.help",1413364026815
started,bundle,org.eclipse.jdt.core,3.7.3.dist,"org.eclipse.jdt.core",1413364026816
started,bundle,org.eclipse.jface,3.7.0.dist,"org.eclipse.jface",1413364026816
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.dist,"org.eclipse.ltk.core.refactoring",1413364026816
started,bundle,org.eclipse.team.core,3.6.0.dist,"org.eclipse.team.core",1413364026816
